id,name,image,itemType,value,buyGold,sellGold
1,hpPotion,HpPotion,Used,100,10,2
2,mpPotion,MpPotion,Used,100,10,4
3,attckPotion,AttckPotion,Used,10,15,6
4,speedPotion,SpeedPotion,Used,3,15,6
6,basicArmor1,BasicArmor1,HeadArmor,10,25,15
7,basicArmor2,BasicArmor2,shoulderArmor,10,25,15
8,basicArmor3,BasicArmor3,TopArmor,10,25,15
9,basicArmor4,BasicArmor4,GlovesArmor,10,25,15
10,basicArmor5,BasicArmor5,PantsArmor,10,25,15
11,basicArmor6,BasicArmor6,ShoesArmor,10,25,15
12,rareArmor1,RareArmor1,HeadArmor,15,50,30
13,rareArmor2,RareArmor2,shoulderArmor,15,50,30
14,rareArmor3,RareArmor3,TopArmor,15,50,30
15,rareArmor4,RareArmor4,PantsArmor,15,50,30
16,rareArmor5,RareArmor5,GlovesArmor,15,50,30
17,rareArmor6,RareArmor6,ShoesArmor,15,50,30
18,advancedArmor1,AdvancedArmor1,HeadArmor,20,80,50
19,advancedArmor2,AdvancedArmor2,shoulderArmor,20,80,50
20,advancedArmor3,AdvancedArmor3,TopArmor,20,80,50
21,advancedArmor4,AdvancedArmor4,PantsArmor,20,80,50
22,advancedArmor5,AdvancedArmor5,GlovesArmor,20,80,50
23,advancedArmor6,AdvancedArmor6,ShoesArmor,20,80,50
